q,n_patterns,dim,temperature,alpha,schedule,R,update_method,learning_rule,avg_overlap,std_overlap,interference,energy_diff,model
0.75,10,"(10, 10)",0.1,0.01,exponential,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669130>
0.75,10,"(10, 10)",0.1,0.01,classic,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6690a0>
0.75,10,"(10, 10)",0.1,0.01,montecarlo,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6691c0>
0.75,10,"(10, 10)",0.1,0.001,exponential,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669010>
0.75,10,"(10, 10)",0.1,0.001,classic,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d668e60>
0.75,10,"(10, 10)",0.1,0.001,montecarlo,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669640>
0.75,10,"(10, 10)",0.1,0.0001,exponential,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669370>
0.75,10,"(10, 10)",0.1,0.0001,classic,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6692e0>
0.75,10,"(10, 10)",0.1,0.0001,montecarlo,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669490>
0.75,10,"(10, 10)",0.1,1e-05,exponential,,synchronous,turkey,1.0,0.0,0.07733333333333335,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669250>
0.75,10,"(10, 10)",0.1,1e-05,classic,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669400>
0.75,10,"(10, 10)",0.1,1e-05,montecarlo,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669520>
0.75,10,"(10, 10)",0.1,1e-06,exponential,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6695b0>
0.75,10,"(10, 10)",0.1,1e-06,classic,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669760>
0.75,10,"(10, 10)",0.1,1e-06,montecarlo,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6696d0>
0.75,10,"(10, 10)",0.1,1e-07,exponential,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669880>
0.75,10,"(10, 10)",0.1,1e-07,classic,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6697f0>
0.75,10,"(10, 10)",0.1,1e-07,montecarlo,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669910>
0.75,10,"(10, 10)",0.01,0.01,exponential,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6699a0>
0.75,10,"(10, 10)",0.01,0.01,classic,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669a30>
0.75,10,"(10, 10)",0.01,0.01,montecarlo,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669c70>
0.75,10,"(10, 10)",0.01,0.001,exponential,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669ac0>
0.75,10,"(10, 10)",0.01,0.001,classic,,synchronous,turkey,0.9719999999999999,0.084,0.08311111111111115,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669b50>
0.75,10,"(10, 10)",0.01,0.001,montecarlo,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669d00>
0.75,10,"(10, 10)",0.01,0.0001,exponential,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669be0>
0.75,10,"(10, 10)",0.01,0.0001,classic,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669d90>
0.75,10,"(10, 10)",0.01,0.0001,montecarlo,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669eb0>
0.75,10,"(10, 10)",0.01,1e-05,exponential,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669f40>
0.75,10,"(10, 10)",0.01,1e-05,classic,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669e20>
0.75,10,"(10, 10)",0.01,1e-05,montecarlo,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d669fd0>
0.75,10,"(10, 10)",0.01,1e-06,exponential,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a0f0>
0.75,10,"(10, 10)",0.01,1e-06,classic,,synchronous,turkey,1.0,0.0,0.09555555555555557,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a210>
0.75,10,"(10, 10)",0.01,1e-06,montecarlo,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a330>
0.75,10,"(10, 10)",0.01,1e-07,exponential,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a180>
0.75,10,"(10, 10)",0.01,1e-07,classic,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a060>
0.75,10,"(10, 10)",0.01,1e-07,montecarlo,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a2a0>
0.75,10,"(10, 10)",0.001,0.01,exponential,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a3c0>
0.75,10,"(10, 10)",0.001,0.01,classic,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a450>
0.75,10,"(10, 10)",0.001,0.01,montecarlo,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a570>
0.75,10,"(10, 10)",0.001,0.001,exponential,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a4e0>
0.75,10,"(10, 10)",0.001,0.001,classic,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a720>
0.75,10,"(10, 10)",0.001,0.001,montecarlo,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a690>
0.75,10,"(10, 10)",0.001,0.0001,exponential,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a600>
0.75,10,"(10, 10)",0.001,0.0001,classic,,synchronous,turkey,1.0,0.0,0.08533333333333336,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a7b0>
0.75,10,"(10, 10)",0.001,0.0001,montecarlo,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a840>
0.75,10,"(10, 10)",0.001,1e-05,exponential,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a8d0>
0.75,10,"(10, 10)",0.001,1e-05,classic,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a9f0>
0.75,10,"(10, 10)",0.001,1e-05,montecarlo,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66a960>
0.75,10,"(10, 10)",0.001,1e-06,exponential,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66aa80>
0.75,10,"(10, 10)",0.001,1e-06,classic,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ad50>
0.75,10,"(10, 10)",0.001,1e-06,montecarlo,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ac30>
0.75,10,"(10, 10)",0.001,1e-07,exponential,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ab10>
0.75,10,"(10, 10)",0.001,1e-07,classic,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66aba0>
0.75,10,"(10, 10)",0.001,1e-07,montecarlo,,synchronous,turkey,0.95,0.15,0.07600000000000004,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66acc0>
0.75,10,"(10, 10)",0.0001,0.01,exponential,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66af90>
0.75,10,"(10, 10)",0.0001,0.01,classic,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ae70>
0.75,10,"(10, 10)",0.0001,0.01,montecarlo,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ade0>
0.75,10,"(10, 10)",0.0001,0.001,exponential,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66af00>
0.75,10,"(10, 10)",0.0001,0.001,classic,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b020>
0.75,10,"(10, 10)",0.0001,0.001,montecarlo,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b2f0>
0.75,10,"(10, 10)",0.0001,0.0001,exponential,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b530>
0.75,10,"(10, 10)",0.0001,0.0001,classic,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b0b0>
0.75,10,"(10, 10)",0.0001,0.0001,montecarlo,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b140>
0.75,10,"(10, 10)",0.0001,1e-05,exponential,,synchronous,turkey,1.0,0.0,0.07244444444444446,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b1d0>
0.75,10,"(10, 10)",0.0001,1e-05,classic,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b380>
0.75,10,"(10, 10)",0.0001,1e-05,montecarlo,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b4a0>
0.75,10,"(10, 10)",0.0001,1e-06,exponential,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b410>
0.75,10,"(10, 10)",0.0001,1e-06,classic,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b260>
0.75,10,"(10, 10)",0.0001,1e-06,montecarlo,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b650>
0.75,10,"(10, 10)",0.0001,1e-07,exponential,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b6e0>
0.75,10,"(10, 10)",0.0001,1e-07,classic,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b800>
0.75,10,"(10, 10)",0.0001,1e-07,montecarlo,,synchronous,turkey,1.0,0.0,0.0928888888888889,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b5c0>
0.75,10,"(10, 10)",1e-05,0.01,exponential,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b770>
0.75,10,"(10, 10)",1e-05,0.01,classic,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b890>
0.75,10,"(10, 10)",1e-05,0.01,montecarlo,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bb60>
0.75,10,"(10, 10)",1e-05,0.001,exponential,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b920>
0.75,10,"(10, 10)",1e-05,0.001,classic,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66b9b0>
0.75,10,"(10, 10)",1e-05,0.001,montecarlo,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bad0>
0.75,10,"(10, 10)",1e-05,0.0001,exponential,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66ba40>
0.75,10,"(10, 10)",1e-05,0.0001,classic,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bd10>
0.75,10,"(10, 10)",1e-05,0.0001,montecarlo,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bbf0>
0.75,10,"(10, 10)",1e-05,1e-05,exponential,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bc80>
0.75,10,"(10, 10)",1e-05,1e-05,classic,,synchronous,turkey,1.0,0.0,0.08622222222222227,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bda0>
0.75,10,"(10, 10)",1e-05,1e-05,montecarlo,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66be30>
0.75,10,"(10, 10)",1e-05,1e-06,exponential,,synchronous,turkey,1.0,0.0,0.07777777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bf50>
0.75,10,"(10, 10)",1e-05,1e-06,classic,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d66bec0>
0.75,10,"(10, 10)",1e-05,1e-06,montecarlo,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d6780e0>
0.75,10,"(10, 10)",1e-05,1e-07,exponential,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d678170>
0.75,10,"(10, 10)",1e-05,1e-07,classic,,synchronous,turkey,1.0,0.0,0.07688888888888892,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d678200>
0.75,10,"(10, 10)",1e-05,1e-07,montecarlo,,synchronous,turkey,1.0,0.0,0.07777777777777782,0.0,<HopfieldModel.HopfieldModelnD object at 0x7fb29d678050>
